doc_id,topic,prob
81,topic 1,0.08181979961366223
81,topic 2,0.3269379500394934
81,topic 3,2.2053499387288624e-4
81,topic 4,2.205361969932188e-4
81,topic 5,2.2053481523919382e-4
81,topic 6,2.205348514587413e-4
81,topic 7,2.2053472075164837e-4
81,topic 8,2.2053462925838166e-4
81,topic 9,0.5896985050083633
81,topic 10,2.2053513090707593e-4
82,topic 1,0.0653979440230721
82,topic 2,0.1483837486662143
82,topic 3,6.060238148402733e-4
82,topic 4,0.01821310150161367
82,topic 5,0.07028630635158177
82,topic 6,6.060212006330991e-4
82,topic 7,6.06021767743685e-4
82,topic 8,6.060226913308013e-4
82,topic 9,0.21310636543309558
82,topic 10,0.48218844454987475
83,topic 1,5.495205809683619e-4
83,topic 2,5.495203148445099e-4
83,topic 3,5.495204651027961e-4
83,topic 4,0.04315360553954353
83,topic 5,0.10266813693473834
83,topic 6,0.5581217297769765
83,topic 7,5.495200263959061e-4
83,topic 8,0.25553005994287614
83,topic 9,5.495197568203656e-4
83,topic 10,0.03777886666173353
84,topic 1,0.5943372386159355
84,topic 2,4.601428601765952e-4
84,topic 3,4.601415234371123e-4
84,topic 4,0.028949896506413348
84,topic 5,4.6014213248219804e-4
84,topic 6,4.6014156178037944e-4
84,topic 7,0.05280344417866656
84,topic 8,4.6014292102531567e-4
84,topic 9,4.6014216517984547e-4
84,topic 10,0.3211485675349031
85,topic 1,4.071635723132434e-4
85,topic 2,0.10404319827460803
85,topic 3,0.21782833821266062
85,topic 4,4.0716322135247426e-4
85,topic 5,4.07162389305252e-4
85,topic 6,4.071622834657159e-4
85,topic 7,4.071629833298721e-4
85,topic 8,4.0716230755940544e-4
85,topic 9,0.604865806538666
85,topic 10,0.07081968021673946
86,topic 1,3.632488279503986e-4
86,topic 2,3.632491985548632e-4
86,topic 3,0.11402572619885394
86,topic 4,0.2534281860353994
86,topic 5,0.14284244375638402
86,topic 6,3.632484617173289e-4
86,topic 7,0.14402637565282306
86,topic 8,0.2601691133922674
86,topic 9,3.632491688048536e-4
86,topic 10,0.08405515930724478
87,topic 1,6.754760494057646e-4
87,topic 2,6.754769801460901e-4
87,topic 3,6.754762451619835e-4
87,topic 4,6.754750552052084e-4
87,topic 5,6.754753933628568e-4
87,topic 6,6.75475164170532e-4
87,topic 7,0.8624735774045115
87,topic 8,6.754771294459976e-4
87,topic 9,0.13212261564294864
87,topic 10,6.754749356413797e-4
88,topic 1,0.09446360286592807
88,topic 2,0.0011461719334470621
88,topic 3,0.0011461698271302385
88,topic 4,0.001146173789491571
88,topic 5,0.38147097939424124
88,topic 6,0.0011461710931680354
88,topic 7,0.0011461715650998615
88,topic 8,0.001146169952240204
88,topic 9,0.5160422106780803
88,topic 10,0.0011461789011734489
89,topic 1,6.220144072899038e-4
89,topic 2,6.220109661917142e-4
89,topic 3,0.2048488913204278
89,topic 4,0.1755080188754618
89,topic 5,6.220109070605096e-4
89,topic 6,6.22010667840477e-4
89,topic 7,6.220117804313003e-4
89,topic 8,0.6152890088182049
89,topic 9,6.220105443494292e-4
89,topic 10,6.220117127421511e-4
90,topic 1,6.446912768051883e-4
90,topic 2,0.04338522538956933
90,topic 3,0.040183720306761685
90,topic 4,0.15471844973714766
90,topic 5,0.029906459637205722
90,topic 6,0.4344471321897852
90,topic 7,6.446918067781654e-4
90,topic 8,0.29478024824143795
90,topic 9,6.446913583318608e-4
90,topic 10,6.44690056177285e-4
91,topic 1,6.33146478858933e-4
91,topic 2,0.05030103874859163
91,topic 3,6.331473969028816e-4
91,topic 4,0.04475723094148905
91,topic 5,0.5874030907997013
91,topic 6,6.331473946613715e-4
91,topic 7,6.331466090761914e-4
91,topic 8,0.024755504873070877
91,topic 9,0.23022202182983253
91,topic 10,0.060028524927815206
92,topic 1,6.506202207203943e-4
92,topic 2,6.506219138794728e-4
92,topic 3,6.506196807023278e-4
92,topic 4,0.8334867416180892
92,topic 5,6.5061993072517e-4
92,topic 6,0.16130829351077694
92,topic 7,6.506203362818692e-4
92,topic 8,6.506219678965378e-4
92,topic 9,6.506206800930325e-4
92,topic 10,6.506201408349807e-4
93,topic 1,2.3287915519955245e-4
93,topic 2,2.3287961040837878e-4
93,topic 3,2.3287900200764022e-4
93,topic 4,2.3287916766219087e-4
93,topic 5,2.3287940758393892e-4
93,topic 6,2.3287976537807574e-4
93,topic 7,2.328789254162989e-4
93,topic 8,2.3287914724892816e-4
93,topic 9,0.9979040867277129
93,topic 10,2.3287909138207285e-4
94,topic 1,0.6413431898356501
94,topic 2,5.763894865902828e-4
94,topic 3,5.763892253144289e-4
94,topic 4,5.763891352864339e-4
94,topic 5,0.11953757671737832
94,topic 6,5.76388089143808e-4
94,topic 7,0.18602589668463373
94,topic 8,5.763892873812593e-4
94,topic 9,5.763891579984381e-4
94,topic 10,0.0496350023806233
95,topic 1,3.1615964235168914e-4
95,topic 2,3.1616000658862804e-4
95,topic 3,3.161601419057945e-4
95,topic 4,3.1616058441553453e-4
95,topic 5,3.161604498781085e-4
95,topic 6,3.1615909220845137e-4
95,topic 7,3.1615900601366065e-4
95,topic 8,0.39320129300053386
95,topic 9,0.5685101880026081
95,topic 10,0.03607540007349616
96,topic 1,6.81988456728674e-4
96,topic 2,6.819901306002942e-4
96,topic 3,0.5158331595599535
96,topic 4,6.819884371808307e-4
96,topic 5,6.819883076082212e-4
96,topic 6,6.819901976203286e-4
96,topic 7,6.819890640121467e-4
96,topic 8,0.3626401056684535
96,topic 9,0.11675281006739416
96,topic 10,6.81990110448323e-4
97,topic 1,7.165340026458933e-4
97,topic 2,7.165347656024703e-4
97,topic 3,0.44029193144240675
97,topic 4,7.165347219405815e-4
97,topic 5,7.165338758581259e-4
97,topic 6,0.11910234172159878
97,topic 7,7.165347751518928e-4
97,topic 8,0.19760291222444662
97,topic 9,0.23870360737515672
97,topic 10,7.165350951921662e-4
98,topic 1,9.467228969427912e-4
98,topic 2,9.467236361732067e-4
98,topic 3,0.4634365376690604
98,topic 4,9.467241568743181e-4
98,topic 5,9.467237284689716e-4
98,topic 6,0.19212185578819332
98,topic 7,9.467240634317196e-4
98,topic 8,0.08368284368884228
98,topic 9,0.25507842068011893
98,topic 10,9.467236918941641e-4
99,topic 1,5.026551257306931e-4
99,topic 2,0.3055601321034353
99,topic 3,5.026551435462722e-4
99,topic 4,0.08410646537023206
99,topic 5,5.026549931120784e-4
99,topic 6,0.3074657472799792
99,topic 7,5.026547257845754e-4
99,topic 8,5.026546527420771e-4
99,topic 9,5.026556626139709e-4
99,topic 10,0.2998517249428238
100,topic 1,0.06511931188178618
100,topic 2,0.16947673925145676
100,topic 3,5.099024455353119e-4
100,topic 4,5.099027647270186e-4
100,topic 5,0.4818850278762349
100,topic 6,5.099046281095205e-4
100,topic 7,5.099020137949161e-4
100,topic 8,5.099026846912988e-4
100,topic 9,0.28045950392183916
100,topic 10,5.099025318248495e-4
101,topic 1,3.190119752839884e-4
101,topic 2,3.19012011990115e-4
101,topic 3,3.19011469944365e-4
101,topic 4,3.19011491699997e-4
101,topic 5,0.9971288965193651
101,topic 6,3.1901146258131636e-4
101,topic 7,3.190111643256049e-4
101,topic 8,3.1901110172874946e-4
101,topic 9,3.1901164428471863e-4
101,topic 10,3.190111587961463e-4
102,topic 1,0.05642776172437005
102,topic 2,0.39407354073339473
102,topic 3,0.05692425413272294
102,topic 4,2.878512813218729e-4
102,topic 5,2.8785195504806813e-4
102,topic 6,2.878516167947589e-4
102,topic 7,0.46284108834783705
102,topic 8,0.02829409701477897
102,topic 9,2.878517679303947e-4
102,topic 10,2.8785142580119345e-4
103,topic 1,3.5064221452737446e-4
103,topic 2,3.50643151612034e-4
103,topic 3,0.4687165182242207
103,topic 4,0.5040623647762987
103,topic 5,3.5064200460426203e-4
103,topic 6,3.506427038652395e-4
103,topic 7,3.5064218248708834e-4
103,topic 8,3.5064301820283245e-4
103,topic 9,0.02476661938985964
103,topic 10,3.5064233432207054e-4
104,topic 1,0.20978708830166592
104,topic 2,0.31508105091100375
104,topic 3,4.0025068166807377e-4
104,topic 4,4.002516325977849e-4
104,topic 5,4.0025175925486386e-4
104,topic 6,0.012242718558287142
104,topic 7,4.002506680921582e-4
104,topic 8,0.2335679998577285
104,topic 9,4.002510713075569e-4
104,topic 10,0.22731988655839433
105,topic 1,0.036340186289309
105,topic 2,5.452819507972451e-4
105,topic 3,5.45283668548962e-4
105,topic 4,5.452838528633562e-4
105,topic 5,5.452844202114805e-4
105,topic 6,5.452835159742502e-4
105,topic 7,0.9141454591781438
105,topic 8,0.04569737197960794
105,topic 9,5.452824518838563e-4
105,topic 10,5.452826926601366e-4
106,topic 1,0.08435896918668721
106,topic 2,4.887602117960942e-4
106,topic 3,0.17235663009196822
106,topic 4,0.5186297812952908
106,topic 5,4.887593656963713e-4
106,topic 6,0.16420964759236614
106,topic 7,0.05800117210273951
106,topic 8,4.887609442044193e-4
106,topic 9,4.887597185477815e-4
106,topic 10,4.887594907034063e-4
107,topic 1,2.4929762783711264e-4
107,topic 2,2.4929648080020177e-4
107,topic 3,2.492971358359607e-4
107,topic 4,2.492960214087553e-4
107,topic 5,2.49296437440148e-4
107,topic 6,2.492969523093591e-4
107,topic 7,2.4929614732843464e-4
107,topic 8,0.06905454905034585
107,topic 9,0.9289510781474498
107,topic 10,2.4929599924438105e-4
108,topic 1,0.9144510013750977
108,topic 2,0.0796370448267916
108,topic 3,7.389937884222789e-4
108,topic 4,7.38994906846909e-4
108,topic 5,7.38993826872283e-4
108,topic 6,7.389938837595451e-4
108,topic 7,7.389945756870891e-4
108,topic 8,7.389946810670225e-4
108,topic 9,7.389941690979055e-4
108,topic 10,7.389939663576687e-4
109,topic 1,0.8455776376133378
109,topic 2,4.693017689402972e-4
109,topic 3,4.693010440804912e-4
109,topic 4,4.6930091128893225e-4
109,topic 5,4.6930155627239917e-4
109,topic 6,4.693014201779491e-4
109,topic 7,4.693010701834447e-4
109,topic 8,4.6930130713407825e-4
109,topic 9,4.6930146788091396e-4
109,topic 10,0.15066795184070358
110,topic 1,4.631567838205811e-4
110,topic 2,0.5302319263957779
110,topic 3,4.631559129530874e-4
110,topic 4,4.631557944178732e-4
110,topic 5,4.6315452541547e-4
110,topic 6,4.631547691514285e-4
110,topic 7,4.631562777803031e-4
110,topic 8,0.20353237310179567
110,topic 9,4.6315597923441906e-4
110,topic 10,0.2629936104596532
111,topic 1,6.388658209314673e-4
111,topic 2,6.388671327995974e-4
111,topic 3,6.388658992396304e-4
111,topic 4,6.388659992884295e-4
111,topic 5,6.388662866482591e-4
111,topic 6,6.388683616136472e-4
111,topic 7,6.38865158007211e-4
111,topic 8,6.388662800424829e-4
111,topic 9,0.9942502033510298
111,topic 10,6.388657103995506e-4
112,topic 1,5.136068071820229e-4
112,topic 2,0.19045312274293658
112,topic 3,0.42173833474527966
112,topic 4,5.136052143936182e-4
112,topic 5,5.136055256722077e-4
112,topic 6,5.136062615962089e-4
112,topic 7,5.136053661526252e-4
112,topic 8,0.17549757954264272
112,topic 9,0.20922932899776914
112,topic 10,5.13604796375253e-4
113,topic 1,5.173617207421481e-4
113,topic 2,0.34176664908665105
113,topic 3,5.173625336768825e-4
113,topic 4,5.173617163990957e-4
113,topic 5,5.173627856375197e-4
113,topic 6,5.173631229761915e-4
113,topic 7,0.28681043050641614
113,topic 8,0.28832774770825187
113,topic 9,5.173633837531493e-4
113,topic 10,0.07999099743549605
114,topic 1,7.023040938439122e-4
114,topic 2,7.023041805607115e-4
114,topic 3,7.023051545681507e-4
114,topic 4,7.023038150222867e-4
114,topic 5,0.028604356952042186
114,topic 6,7.023067185954198e-4
114,topic 7,7.023037744749655e-4
114,topic 8,7.023033426436506e-4
114,topic 9,0.9657772084687586
114,topic 10,7.0230349949011e-4
115,topic 1,0.14290080686043571
115,topic 2,0.0012928282072343933
115,topic 3,0.0012928311423298455
115,topic 4,0.001292827888260076
115,topic 5,0.7614932877518593
115,topic 6,0.0012928290010930374
115,topic 7,0.0012928305245911223
115,topic 8,0.0012928280068394548
115,topic 9,0.001292828155616867
115,topic 10,0.08655610246174016
116,topic 1,3.161591977485884e-4
116,topic 2,3.1615985744406144e-4
116,topic 3,3.1616029687121837e-4
116,topic 4,3.16159240310141e-4
116,topic 5,3.161593479038351e-4
116,topic 6,3.1616015249378367e-4
116,topic 7,3.1615930041399364e-4
116,topic 8,0.04822382187021738
116,topic 9,0.9150383836346992
116,topic 10,0.034524677101897744
117,topic 1,0.11777834665554844
117,topic 2,6.886300245217624e-4
117,topic 3,0.6416281268427357
117,topic 4,6.886304379022676e-4
117,topic 5,6.886285828313493e-4
117,topic 6,6.886295633921081e-4
117,topic 7,6.886299173575207e-4
117,topic 8,6.886290505329249e-4
117,topic 9,6.886290444148676e-4
117,topic 10,0.23577311988076302
118,topic 1,6.275316409266318e-4
118,topic 2,6.275309522584503e-4
118,topic 3,0.1548841850077427
118,topic 4,6.275321381274849e-4
118,topic 5,0.6555653051601174
118,topic 6,6.275313726691295e-4
118,topic 7,0.18515778755983894
118,topic 8,6.275308656411474e-4
118,topic 9,6.275322305809608e-4
118,topic 10,6.275330720971668e-4
119,topic 1,0.4832466979754704
119,topic 2,8.551498552895158e-4
119,topic 3,8.55150898813778e-4
119,topic 4,8.551500253858297e-4
119,topic 5,8.551491105844228e-4
119,topic 6,0.21920304073568916
119,topic 7,0.2915642136363391
119,topic 8,8.551496717533814e-4
119,topic 9,8.551488836478195e-4
119,topic 10,8.551492070266081e-4
120,topic 1,0.19736648825335198
120,topic 2,5.026555000007154e-4
120,topic 3,5.026553061362328e-4
120,topic 4,5.026560044148679e-4
120,topic 5,5.026553875076921e-4
120,topic 6,5.026551027444039e-4
120,topic 7,5.026555399141565e-4
120,topic 8,0.4087119975109579
120,topic 9,0.07889923277802492
120,topic 10,0.3120063486169472
121,topic 1,0.11333485758810401
121,topic 2,5.173631954951658e-4
121,topic 3,5.173625354012429e-4
121,topic 4,5.17361779823056e-4
121,topic 5,5.173619020865992e-4
121,topic 6,5.173624686830277e-4
121,topic 7,0.4709980303717172
121,topic 8,0.4120455742233941
121,topic 9,5.173635591914279e-4
121,topic 10,5.173623761041635e-4
122,topic 1,6.566630633020186e-4
122,topic 2,0.9733327618730655
122,topic 3,6.566640346959774e-4
122,topic 4,6.56661888112661e-4
122,topic 5,6.566615998836973e-4
122,topic 6,6.566596656954606e-4
122,topic 7,6.566654616307208e-4
122,topic 8,6.566599580788557e-4
122,topic 9,0.021413941017641273
122,topic 10,6.566614378938395e-4
123,topic 1,3.559371645948064e-4
123,topic 2,3.559368056698458e-4
123,topic 3,3.5593610131363706e-4
123,topic 4,3.5593633310617546e-4
123,topic 5,0.15690727729465764
123,topic 6,3.5593688719365096e-4
123,topic 7,3.559360778911791e-4
123,topic 8,3.559362791641325e-4
123,topic 9,0.5316323985206346
123,topic 10,0.3089687685357743
124,topic 1,0.09612565065197055
124,topic 2,4.542322468140033e-4
124,topic 3,4.5423126257501504e-4
124,topic 4,4.542314620134339e-4
124,topic 5,4.5423080830782054e-4
124,topic 6,0.29578329848679424
124,topic 7,0.16205582892361856
124,topic 8,0.15269648508547357
124,topic 9,4.5423113721508346e-4
124,topic 10,0.29106757993521776
125,topic 1,0.1620381724345875
125,topic 2,4.820974253712259e-4
125,topic 3,4.8209723833071325e-4
125,topic 4,4.8209941143249977e-4
125,topic 5,4.820966718880215e-4
125,topic 6,4.8209733276300743e-4
125,topic 7,4.820986330750976e-4
125,topic 8,0.5657727327502747
125,topic 9,4.820973997917081e-4
125,topic 10,0.2688144107024856
126,topic 1,4.373784010404727e-4
126,topic 2,0.06058488834038602
126,topic 3,4.373779195018189e-4
126,topic 4,0.2222619434074828
126,topic 5,0.42031597025121303
126,topic 6,0.2942129273157059
126,topic 7,4.373777343865027e-4
126,topic 8,4.3737857878093956e-4
126,topic 9,4.373785467411398e-4
126,topic 10,4.373795047613932e-4
127,topic 1,0.2990797488832235
127,topic 2,5.329568067820043e-4
127,topic 3,5.329570590887349e-4
127,topic 4,5.329569002386994e-4
127,topic 5,5.329555923959693e-4
127,topic 6,5.329574717854439e-4
127,topic 7,5.329571055312134e-4
127,topic 8,0.3814751303385815
127,topic 9,5.329560910221382e-4
127,topic 10,0.3157144237513508
128,topic 1,4.346897451558069e-4
128,topic 2,0.709218412567037
128,topic 3,4.34688827336479e-4
128,topic 4,4.3468946739401676e-4
128,topic 5,4.346893071845486e-4
128,topic 6,4.346899840364331e-4
128,topic 7,4.3468904724694397e-4
128,topic 8,4.3469210292701243e-4
128,topic 9,0.21449159925941008
128,topic 10,0.07324715969227164
129,topic 1,0.23854275467826844
129,topic 2,1.782854059313827e-4
129,topic 3,1.7828538355128966e-4
129,topic 4,1.7828532648374393e-4
129,topic 5,0.20105855840760384
129,topic 6,1.782855350104855e-4
129,topic 7,1.7828523124529045e-4
129,topic 8,1.782852657360089e-4
129,topic 9,0.5591506892063273
129,topic 10,1.782855598422319e-4
130,topic 1,3.7479842397015344e-4
130,topic 2,3.7479863719655217e-4
130,topic 3,0.044099823363373335
130,topic 4,3.74798075409812e-4
130,topic 5,0.34863867308445506
130,topic 6,3.747982528247744e-4
130,topic 7,0.5624829267189376
130,topic 8,3.747984231640995e-4
130,topic 9,0.0425297871632489
130,topic 10,3.7479785741971217e-4
131,topic 1,4.7561495836694073e-4
131,topic 2,4.756152554205316e-4
131,topic 3,0.7308472471742057
131,topic 4,4.7561318770421453e-4
131,topic 5,0.2653478402659988
131,topic 6,4.756129024301416e-4
131,topic 7,4.756134052873616e-4
131,topic 8,4.7561574737887643e-4
131,topic 9,4.756134884186718e-4
131,topic 10,4.7561361478888636e-4
132,topic 1,5.908349303173085e-4
132,topic 2,0.14935262244365174
132,topic 3,5.908337298969808e-4
132,topic 4,5.908334767996438e-4
132,topic 5,5.908345461539706e-4
132,topic 6,5.908344999224757e-4
132,topic 7,5.908369578653822e-4
132,topic 8,0.6759771881351717
132,topic 9,5.908349862414355e-4
132,topic 10,0.17053434629397943
133,topic 1,3.8499919676755545e-4
133,topic 2,3.849998485893111e-4
133,topic 3,3.849990355880262e-4
133,topic 4,3.849991851488782e-4
133,topic 5,3.8499925952990643e-4
133,topic 6,3.84999243181103e-4
133,topic 7,3.8499909808806037e-4
133,topic 8,0.07376346502780673
133,topic 9,3.849995548749441e-4
133,topic 10,0.9231565405504254
134,topic 1,7.884208325294337e-4
134,topic 2,7.884225193825394e-4
134,topic 3,7.884205719374304e-4
134,topic 4,7.884215342465875e-4
134,topic 5,7.884215574865601e-4
134,topic 6,7.884220951867513e-4
134,topic 7,7.88420121308967e-4
134,topic 8,7.884229069778551e-4
134,topic 9,0.9929042065877495
134,topic 10,7.884212731943731e-4
135,topic 1,5.763886639522278e-4
135,topic 2,0.6239668544322579
135,topic 3,5.763889998477772e-4
135,topic 4,5.763887385491041e-4
135,topic 5,5.763887389571026e-4
135,topic 6,5.763889469811218e-4
135,topic 7,5.763886538810673e-4
135,topic 8,0.2480434422607549
135,topic 9,0.1239549818888645
135,topic 10,5.763886759543323e-4
136,topic 1,4.400999800916071e-4
136,topic 2,4.400989031863388e-4
136,topic 3,0.13143523709789742
136,topic 4,4.4009920201935416e-4
136,topic 5,4.400989694993815e-4
136,topic 6,4.4009948654201274e-4
136,topic 7,0.4368120446244839
136,topic 8,4.4009862251258064e-4
136,topic 9,4.400991768042225e-4
136,topic 10,0.4286720239369631
137,topic 1,7.797281072410068e-4
137,topic 2,7.797291704368302e-4
137,topic 3,7.797294608857068e-4
137,topic 4,7.79728175453573e-4
137,topic 5,7.797282711443282e-4
137,topic 6,7.797289372479461e-4
137,topic 7,7.797285728831165e-4
137,topic 8,0.09204364658609787
137,topic 9,0.9017185237017847
137,topic 10,7.797290168249016e-4
138,topic 1,0.5887597630776275
138,topic 2,5.452841064609405e-4
138,topic 3,5.452823994369804e-4
138,topic 4,5.452828344153449e-4
138,topic 5,5.452838601204086e-4
138,topic 6,5.45283252402321e-4
138,topic 7,5.452832026446646e-4
138,topic 8,5.452842839270974e-4
138,topic 9,5.452846703321391e-4
138,topic 10,0.4068779683126327
139,topic 1,0.28067233892969706
139,topic 2,0.44090632440269495
139,topic 3,2.240277235912046e-4
139,topic 4,0.04142903880210336
139,topic 5,2.2402795112249268e-4
139,topic 6,2.2402803561264356e-4
139,topic 7,0.06951897508303297
139,topic 8,0.16635318273156827
139,topic 9,2.2402820900366483e-4
139,topic 10,2.240281315734681e-4
140,topic 1,5.495191182096561e-4
140,topic 2,5.495198102146827e-4
140,topic 3,5.495188713421426e-4
140,topic 4,0.9950543254148702
140,topic 5,5.495187237470031e-4
140,topic 6,5.495205768074567e-4
140,topic 7,5.495190194662311e-4
140,topic 8,5.495194448955379e-4
140,topic 9,5.495202907425492e-4
140,topic 10,5.49518729704649e-4
141,topic 1,5.538226131139202e-4
141,topic 2,5.538236666994065e-4
141,topic 3,0.40720823683554475
141,topic 4,0.11879183545846385
141,topic 5,5.538233872009713e-4
141,topic 6,5.538236070675867e-4
141,topic 7,5.538233104202876e-4
141,topic 8,5.538242074957663e-4
141,topic 9,0.47012316483867084
