doc_id,topic,prob
9794,topic 6,2.32300128231419e-4
9794,topic 7,0.6196354544737266
9794,topic 8,2.323001282314993e-4
9794,topic 9,2.3230012823144576e-4
9794,topic 10,0.2235584252288535
9794,topic 11,0.13462654315254652
9794,topic 12,2.3230012823111616e-4
9794,topic 13,2.3230012823118116e-4
9794,topic 14,2.3230012823147685e-4
9799,topic 1,2.457204758057122e-4
9799,topic 2,0.07575682891622507
9799,topic 3,2.457204758056639e-4
9799,topic 4,2.457204758060128e-4
9799,topic 5,2.457204758056869e-4
9799,topic 6,2.4572047580567855e-4
9799,topic 7,2.4572047580580984e-4
9799,topic 8,2.4572047580574355e-4
9799,topic 9,2.457204758056155e-4
9799,topic 10,2.4572047580562694e-4
9799,topic 11,2.457204758055229e-4
9799,topic 12,0.8569372664269581
9799,topic 13,2.457204758055358e-4
9799,topic 14,0.06460297942295425
9813,topic 1,2.4395874029051307e-4
9813,topic 2,0.04951142959564776
9813,topic 3,2.4395874029072473e-4
9813,topic 4,2.439587402907222e-4
9813,topic 5,2.4395874029083185e-4
9813,topic 6,2.4395874029096314e-4
9813,topic 7,0.39194018107928624
9813,topic 8,0.26739509321669197
9813,topic 9,2.4395874029060593e-4
9813,topic 10,2.4395874029054958e-4
9813,topic 11,2.4395874029055475e-4
9813,topic 12,0.28871370870546686
9813,topic 13,2.4395874029067271e-4
9813,topic 14,2.4395874029098076e-4
9814,topic 1,2.1203420508802666e-4
9814,topic 2,0.17888340524335572
9814,topic 3,2.1203420508830094e-4
9814,topic 4,2.1203420508825933e-4
9814,topic 5,2.120342050878848e-4
9814,topic 6,2.1203420508804154e-4
9814,topic 7,2.1203420508795004e-4
9814,topic 8,0.28063164374173194
9814,topic 9,2.120342050879523e-4
9814,topic 10,2.120342050879465e-4
9814,topic 11,2.1203420508799406e-4
9814,topic 12,2.1203420508793266e-4
9814,topic 13,0.5381525747589437
9814,topic 14,2.1203420508828026e-4
9818,topic 1,0.19452994627964426
9818,topic 2,2.1745442806788437e-4
9818,topic 3,2.1745442806783466e-4
9818,topic 4,2.1745442806809243e-4
9818,topic 5,2.1745442806801805e-4
9818,topic 6,2.1745442806807836e-4
9818,topic 7,0.03618550723967515
9818,topic 8,0.4540314758826928
9818,topic 9,2.1745442806784024e-4
9818,topic 10,2.174544280677229e-4
9818,topic 11,0.04927331025960054
9818,topic 12,2.1745442806785442e-4
9818,topic 13,2.174544280677345e-4
9818,topic 14,0.26402267048577616
9825,topic 1,0.1732338131317763
9825,topic 2,2.4050998430309966e-4
9825,topic 3,2.40509984303435e-4
9825,topic 4,2.4050998430332174e-4
9825,topic 5,0.19078156588781064
9825,topic 6,0.6333390111530772
9825,topic 7,2.4050998430315414e-4
9825,topic 8,2.4050998430324543e-4
9825,topic 9,2.4050998430305779e-4
9825,topic 10,2.405099843033039e-4
9825,topic 11,2.405099843033554e-4
9825,topic 12,2.4050998430352573e-4
9825,topic 13,2.4050998430312067e-4
9825,topic 14,2.4050998430318393e-4
9833,topic 1,1.8247073111488386e-4
9833,topic 2,0.010478432781450848
9833,topic 3,1.824707311147239e-4
9833,topic 4,1.824707311148116e-4
9833,topic 5,0.011016512664885778
9833,topic 6,0.6753331507924286
9833,topic 7,1.8247073111458167e-4
9833,topic 8,0.20747859220890266
9833,topic 9,1.824707311147544e-4
9833,topic 10,1.8247073111468394e-4
9833,topic 11,1.8247073111487337e-4
9833,topic 12,0.09405107497229907
9833,topic 13,1.8247073111477e-4
9833,topic 14,1.824707311149323e-4
9836,topic 1,2.0942417380572504e-4
9836,topic 2,2.0942417380567715e-4
9836,topic 3,2.0942417380577356e-4
9836,topic 4,2.094241738056281e-4
9836,topic 5,0.6350396787643813
9836,topic 6,2.094241738056603e-4
9836,topic 7,2.0942417380560876e-4
9836,topic 8,2.0942417380575477e-4
9836,topic 9,2.0942417380565703e-4
9836,topic 10,2.0942417380573965e-4
9836,topic 11,0.3624472311499505
9836,topic 12,2.0942417380554701e-4
9836,topic 13,2.0942417380583102e-4
9836,topic 14,2.0942417380568918e-4
9840,topic 1,0.5683904428891053
9840,topic 2,0.1720230834964941
9840,topic 3,2.1471011448862397e-4
9840,topic 4,2.147101144887356e-4
9840,topic 5,2.147101144887231e-4
9840,topic 6,2.1471011448883333e-4
9840,topic 7,2.147101144886705e-4
9840,topic 8,0.2572246623550248
9840,topic 9,2.1471011448867842e-4
9840,topic 10,2.1471011448869918e-4
9840,topic 11,2.1471011448866687e-4
9840,topic 12,2.1471011448857903e-4
9840,topic 13,2.1471011448868932e-4
9840,topic 14,2.1471011448883062e-4
9851,topic 1,2.7782077066199913e-4
9851,topic 2,2.7782077066206224e-4
9851,topic 3,2.7782077066183406e-4
9851,topic 4,2.7782077066195495e-4
9851,topic 5,2.7782077066228737e-4
9851,topic 6,2.778207706620215e-4
9851,topic 7,2.778207706619203e-4
9851,topic 8,0.5476166523542286
9851,topic 9,2.778207706617811e-4
9851,topic 10,2.778207706622294e-4
9851,topic 11,2.778207706622227e-4
9851,topic 12,0.39582211543198703
9851,topic 13,2.7782077066207617e-4
9851,topic 14,0.053505203736502055
9857,topic 1,2.291710090707364e-4
9857,topic 2,0.9091248712251521
9857,topic 3,2.291710090708303e-4
9857,topic 4,2.291710090711077e-4
9857,topic 5,2.2917100907062377e-4
9857,topic 6,2.2917100907079e-4
9857,topic 7,2.291710090708101e-4
9857,topic 8,2.2917100907083237e-4
9857,topic 9,2.291710090708889e-4
9857,topic 10,2.291710090708329e-4
9857,topic 11,2.2917100907070967e-4
9857,topic 12,2.2917100907107244e-4
9857,topic 13,2.2917100907083422e-4
9857,topic 14,0.0881250766659979
9859,topic 1,2.588030040296173e-4
9859,topic 2,2.588030040294526e-4
9859,topic 3,2.588030040296225e-4
9859,topic 4,2.588030040295956e-4
9859,topic 5,2.588030040294603e-4
9859,topic 6,2.588030040294877e-4
9859,topic 7,0.13212255761222733
9859,topic 8,0.12109167412427436
9859,topic 9,2.588030040295087e-4
9859,topic 10,0.3583894102412491
9859,topic 11,2.5880300402946084e-4
9859,topic 12,2.5880300402942365e-4
9859,topic 13,2.588030040294883e-4
9859,topic 14,0.385808327981954
9860,topic 1,3.6401156184774717e-4
9860,topic 2,0.2578237074132522
9860,topic 3,3.6401156184807275e-4
9860,topic 4,3.6401156184818773e-4
9860,topic 5,3.6401156184762574e-4
9860,topic 6,0.19067634478915071
9860,topic 7,3.6401156184810837e-4
9860,topic 8,3.640115618481379e-4
9860,topic 9,0.5111899674628186
9860,topic 10,3.640115618477251e-4
9860,topic 11,3.640115618478468e-4
9860,topic 12,3.640115618484697e-4
9860,topic 13,3.6401156184769556e-4
9860,topic 14,0.03666986471629888
9880,topic 1,3.4205590187186556e-4
9880,topic 2,3.4205590187208983e-4
9880,topic 3,0.8411949531764799
9880,topic 4,3.420559018715472e-4
9880,topic 5,3.420559018723043e-4
9880,topic 6,3.420559018715665e-4
9880,topic 7,0.08841559822336521
9880,topic 8,3.420559018721045e-4
9880,topic 9,3.420559018720466e-4
9880,topic 10,3.4205590187212393e-4
9880,topic 11,3.420559018718456e-4
9880,topic 12,3.420559018719681e-4
9880,topic 13,3.4205590187239856e-4
9880,topic 14,0.06662683367956303
9887,topic 1,2.6280069106090353e-4
9887,topic 2,0.344790214765426
9887,topic 3,2.6280069106064354e-4
9887,topic 4,2.6280069106071987e-4
9887,topic 5,2.6280069106090695e-4
9887,topic 6,2.628006910606469e-4
9887,topic 7,2.62800691060625e-4
9887,topic 8,2.628006910608026e-4
9887,topic 9,2.6280069106062245e-4
9887,topic 10,0.24177133589038954
9887,topic 11,2.6280069106065997e-4
9887,topic 12,2.6280069106085946e-4
9887,topic 13,2.6280069106075137e-4
9887,topic 14,0.4105476417425164
9893,topic 1,1.7143844165139451e-4
9893,topic 2,1.7143844165149158e-4
9893,topic 3,1.714384416513415e-4
9893,topic 4,1.714384416512683e-4
9893,topic 5,1.7143844165123733e-4
9893,topic 6,1.7143844165135892e-4
9893,topic 7,1.714384416513323e-4
9893,topic 8,1.7143844165142907e-4
9893,topic 9,1.7143844165138858e-4
9893,topic 10,1.7143844165139072e-4
9893,topic 11,1.7143844165145021e-4
9893,topic 12,0.13937877355225717
9893,topic 13,0.8585639651479265
9893,topic 14,1.7143844165124996e-4
9894,topic 1,2.2612506892811165e-4
9894,topic 2,2.2612506892774232e-4
9894,topic 3,2.2612506892817242e-4
9894,topic 4,2.2612506892780312e-4
9894,topic 5,2.261250689279267e-4
9894,topic 6,2.2612506892793615e-4
9894,topic 7,2.2612506892775335e-4
9894,topic 8,0.2138723263945347
9894,topic 9,2.2612506892800697e-4
9894,topic 10,2.261250689278014e-4
9894,topic 11,0.7118059898954463
9894,topic 12,2.2612506892790828e-4
9894,topic 13,2.2612506892785798e-4
9894,topic 14,0.07183430795181205
9897,topic 1,2.824328081764047e-4
9897,topic 2,2.8243280817650515e-4
9897,topic 3,2.824328081762324e-4
9897,topic 4,2.824328081761586e-4
9897,topic 5,2.824328081759645e-4
9897,topic 6,2.824328081763333e-4
9897,topic 7,2.824328081761521e-4
9897,topic 8,2.824328081760295e-4
9897,topic 9,2.8243280817596766e-4
9897,topic 10,2.8243280817609673e-4
9897,topic 11,2.824328081758082e-4
9897,topic 12,2.824328081758083e-4
9897,topic 13,2.82432808176136e-4
9897,topic 14,0.9963283734937104
9898,topic 1,1.9281040040718144e-4
9898,topic 2,1.92810400407533e-4
9898,topic 3,1.928104004073274e-4
9898,topic 4,1.9281040040747412e-4
9898,topic 5,1.9281040040719112e-4
9898,topic 6,1.9281040040749724e-4
9898,topic 7,1.928104004071656e-4
9898,topic 8,0.2917570885954788
9898,topic 9,1.9281040040713352e-4
9898,topic 10,0.23289373401847713
9898,topic 11,1.928104004071913e-4
9898,topic 12,1.9281040040730266e-4
9898,topic 13,0.47322826298156356
9898,topic 14,1.9281040040755273e-4
9902,topic 1,1.680516080956398e-4
9902,topic 2,1.6805160809551706e-4
9902,topic 3,1.680516080954662e-4
9902,topic 4,1.6805160809539867e-4
9902,topic 5,1.680516080955174e-4
9902,topic 6,1.6805160809543732e-4
9902,topic 7,1.6805160809534484e-4
9902,topic 8,1.680516080954693e-4
9902,topic 9,1.680516080955667e-4
9902,topic 10,1.6805160809550186e-4
9902,topic 11,0.997815329094759
9902,topic 12,1.6805160809543832e-4
9902,topic 13,1.680516080954035e-4
9902,topic 14,1.6805160809537097e-4
9909,topic 1,2.824328081761298e-4
9909,topic 2,2.8243280817609115e-4
9909,topic 3,0.36109299192137934
9909,topic 4,2.8243280817617084e-4
9909,topic 5,0.4386858003145471
9909,topic 6,0.13456768574712735
9909,topic 7,2.824328081760021e-4
9909,topic 8,2.824328081764682e-4
9909,topic 9,2.824328081759776e-4
9909,topic 10,2.824328081760994e-4
9909,topic 11,2.824328081760082e-4
9909,topic 12,2.8243280817598164e-4
9909,topic 13,0.06282919393518537
9909,topic 14,2.8243280817595774e-4
9910,topic 1,1.9728197873677004e-4
9910,topic 2,1.9728197873666793e-4
9910,topic 3,1.97281978736483e-4
9910,topic 4,1.9728197873665617e-4
9910,topic 5,1.9728197873679384e-4
9910,topic 6,0.03121868352515322
9910,topic 7,1.972819787365171e-4
9910,topic 8,1.972819787368714e-4
9910,topic 9,1.9728197873657608e-4
9910,topic 10,1.9728197873658779e-4
9910,topic 11,0.9664139327300069
9910,topic 12,1.972819787367045e-4
9910,topic 13,1.9728197873668534e-4
9910,topic 14,1.9728197873651493e-4
9912,topic 1,0.16547932214748384
9912,topic 2,0.2716970640063768
9912,topic 3,3.490741340723955e-4
9912,topic 4,3.490741340721683e-4
9912,topic 5,3.49074134072659e-4
9912,topic 6,3.490741340722673e-4
9912,topic 7,3.490741340721958e-4
9912,topic 8,0.291406119408414
9912,topic 9,0.19116271798680493
9912,topic 10,0.07711310924426863
9912,topic 11,3.490741340723951e-4
9912,topic 12,3.490741340726614e-4
9912,topic 13,3.4907413407257634e-4
9912,topic 14,3.4907413407251334e-4
9915,topic 1,2.6484620876628676e-4
9915,topic 2,2.648462087661768e-4
9915,topic 3,2.648462087660969e-4
9915,topic 4,2.6484620876614744e-4
9915,topic 5,0.9391201358677064
9915,topic 6,2.648462087660204e-4
9915,topic 7,2.6484620876609475e-4
9915,topic 8,2.6484620876618116e-4
9915,topic 9,2.648462087662286e-4
9915,topic 10,2.648462087664369e-4
9915,topic 11,0.05770170962709913
9915,topic 12,2.64846208766159e-4
9915,topic 13,2.648462087665076e-4
9915,topic 14,2.648462087661565e-4
9920,topic 1,2.755707792744536e-4
9920,topic 2,2.7557077927449573e-4
9920,topic 3,2.755707792744244e-4
9920,topic 4,2.7557077927438427e-4
9920,topic 5,0.024524885592434084
9920,topic 6,2.755707792743458e-4
9920,topic 7,0.8633100900155585
9920,topic 8,2.755707792743985e-4
9920,topic 9,2.755707792746459e-4
9920,topic 10,2.755707792744935e-4
9920,topic 11,2.755707792746981e-4
9920,topic 12,2.755707792743051e-4
9920,topic 13,2.7557077927469967e-4
9920,topic 14,0.1091337458199881
9923,topic 1,0.009975783193360389
9923,topic 2,1.7318357203039664e-4
9923,topic 3,0.023296765458633652
9923,topic 4,0.7634285978157291
9923,topic 5,1.73183572030446e-4
9923,topic 6,0.20156701781197264
9923,topic 7,1.7318357203030869e-4
9923,topic 8,1.7318357203029234e-4
9923,topic 9,1.731835720304021e-4
9923,topic 10,1.7318357203050902e-4
9923,topic 11,1.7318357203032237e-4
9923,topic 12,1.7318357203045744e-4
9923,topic 13,1.7318357203048704e-4
9923,topic 14,1.7318357203047975e-4
9928,topic 1,0.14278005508385694
9928,topic 2,0.10110176848208735
9928,topic 3,3.1081117758714137e-4
9928,topic 4,3.1081117758733614e-4
9928,topic 5,3.108111775871027e-4
9928,topic 6,3.1081117758723775e-4
9928,topic 7,3.1081117758732763e-4
9928,topic 8,0.18151561759822427
9928,topic 9,3.1081117758709583e-4
9928,topic 10,3.108111775873096e-4
9928,topic 11,3.108111775873199e-4
9928,topic 12,0.17844991106859387
9928,topic 13,0.30642798053590026
9928,topic 14,0.08723817781063944
9937,topic 1,1.7143844165132147e-4
9937,topic 2,1.714384416513156e-4
9937,topic 3,1.7143844165125948e-4
9937,topic 4,0.18036836049986807
9937,topic 5,0.5284973631455757
9937,topic 6,1.7143844165149383e-4
9937,topic 7,1.7143844165139072e-4
9937,topic 8,1.714384416513282e-4
9937,topic 9,1.7143844165148794e-4
9937,topic 10,1.7143844165143533e-4
9937,topic 11,0.28924845349639144
9937,topic 12,1.7143844165122695e-4
9937,topic 13,1.7143844165131613e-4
9937,topic 14,1.7143844165129333e-4
9941,topic 1,4.694837691793525e-4
9941,topic 2,4.694837691792648e-4
9941,topic 3,0.06503560765709396
9941,topic 4,4.69483769179914e-4
9941,topic 5,4.69483769179544e-4
9941,topic 6,0.09380590827049247
9941,topic 7,4.694837691793289e-4
9941,topic 8,0.8359941626114389
9941,topic 9,4.694837691796672e-4
9941,topic 10,4.694837691799349e-4
9941,topic 11,4.6948376917920864e-4
9941,topic 12,4.6948376917932936e-4
9941,topic 13,4.6948376917949145e-4
9941,topic 14,4.694837691795226e-4
9943,topic 1,2.6280069106040415e-4
9943,topic 2,2.6280069106042274e-4
9943,topic 3,2.628006910604469e-4
9943,topic 4,2.628006910605015e-4
9943,topic 5,2.628006910605551e-4
9943,topic 6,0.9965835910162139
9943,topic 7,2.62800691060385e-4
9943,topic 8,2.6280069106059546e-4
9943,topic 9,2.628006910605278e-4
9943,topic 10,2.628006910603673e-4
9943,topic 11,2.628006910604743e-4
9943,topic 12,2.6280069106043847e-4
9943,topic 13,2.6280069106055827e-4
9943,topic 14,2.628006910604494e-4
9944,topic 1,5.277356545102097e-4
9944,topic 2,5.277356545094871e-4
9944,topic 3,5.277356545098578e-4
9944,topic 4,0.3216074403843454
9944,topic 5,5.277356545099772e-4
9944,topic 6,0.672059731761538
9944,topic 7,5.277356545096327e-4
9944,topic 8,5.277356545101725e-4
9944,topic 9,5.277356545094475e-4
9944,topic 10,5.277356545097821e-4
9944,topic 11,5.277356545095212e-4
9944,topic 12,5.277356545094839e-4
9944,topic 13,5.277356545094577e-4
9944,topic 14,5.277356545095616e-4
9953,topic 1,2.4750784096917044e-4
9953,topic 2,2.4750784096904863e-4
9953,topic 3,2.475078409691789e-4
9953,topic 4,2.475078409689382e-4
9953,topic 5,0.21915642973866878
9953,topic 6,2.4750784096907135e-4
9953,topic 7,2.475078409692158e-4
9953,topic 8,2.4750784096898596e-4
9953,topic 9,2.47507840969047e-4
9953,topic 10,2.475078409692094e-4
9953,topic 11,2.475078409690757e-4
9953,topic 12,2.475078409689086e-4
9953,topic 13,0.7307081517768724
9953,topic 14,0.047412832233798975
9960,topic 1,1.8958751820311788e-4
9960,topic 2,1.8958751820314626e-4
9960,topic 3,1.8958751820303434e-4
9960,topic 4,1.8958751820318627e-4
9960,topic 5,1.8958751820324248e-4
9960,topic 6,1.895875182030585e-4
9960,topic 7,1.8958751820313645e-4
9960,topic 8,1.895875182030962e-4
9960,topic 9,0.6934656596896389
9960,topic 10,1.8958751820329328e-4
9960,topic 11,0.025888055946763758
9960,topic 12,1.8958751820311764e-4
9960,topic 13,1.8958751820324655e-4
9960,topic 14,0.2785608216633626
9964,topic 1,2.1203420508822228e-4
9964,topic 2,2.1203420508807635e-4
9964,topic 3,2.1203420508809727e-4
9964,topic 4,2.1203420508845872e-4
9964,topic 5,2.120342050880589e-4
9964,topic 6,0.34872075194646224
9964,topic 7,2.1203420508830408e-4
9964,topic 8,0.6362954466560973
9964,topic 9,2.120342050880977e-4
9964,topic 10,2.120342050879209e-4
9964,topic 11,2.120342050884373e-4
9964,topic 12,2.120342050879928e-4
9964,topic 13,2.1203420508792583e-4
9964,topic 14,0.012651425141470838
9972,topic 1,1.321537957270065e-4
9972,topic 2,1.3215379572706666e-4
9972,topic 3,1.3215379572678026e-4
9972,topic 4,1.3215379572681482e-4
9972,topic 5,1.3215379572703998e-4
9972,topic 6,1.3215379572673093e-4
9972,topic 7,1.3215379572699288e-4
9972,topic 8,0.9982820006555491
9972,topic 9,1.321537957270983e-4
9972,topic 10,1.3215379572720275e-4
9972,topic 11,1.321537957271377e-4
9972,topic 12,1.3215379572706844e-4
9972,topic 13,1.3215379572698813e-4
9972,topic 14,1.3215379572706706e-4
9977,topic 1,2.246322613840455e-4
9977,topic 2,2.2463226138408143e-4
9977,topic 3,2.246322613841058e-4
9977,topic 4,2.246322613842385e-4
9977,topic 5,2.2463226138406018e-4
9977,topic 6,2.2463226138404792e-4
9977,topic 7,2.246322613842674e-4
9977,topic 8,2.2463226138406318e-4
9977,topic 9,2.2463226138399992e-4
9977,topic 10,0.03330185473104897
9977,topic 11,0.9158940893073038
9977,topic 12,2.2463226138401762e-4
9977,topic 13,2.2463226138400908e-4
9977,topic 14,0.048333101086422234
9985,topic 1,2.6484620876656074e-4
9985,topic 2,0.23654009697155196
9985,topic 3,2.6484620876657836e-4
9985,topic 4,0.11263278543667389
9985,topic 5,2.64846208766671e-4
9985,topic 6,0.030742306435216263
9985,topic 7,0.02103411190304458
9985,topic 8,2.6484620876655456e-4
9985,topic 9,2.6484620876661067e-4
9985,topic 10,2.64846208766684e-4
9985,topic 11,2.648462087666192e-4
9985,topic 12,0.03593473357911487
9985,topic 13,2.64846208766738e-4
9985,topic 14,0.5609971960042655
9993,topic 1,1.5574443858006786e-4
9993,topic 2,1.5574443858000739e-4
9993,topic 3,1.55744438579982e-4
9993,topic 4,1.5574443858018422e-4
9993,topic 5,1.5574443858007225e-4
9993,topic 6,1.5574443858004525e-4
9993,topic 7,1.55744438580186e-4
9993,topic 8,1.5574443858001424e-4
9993,topic 9,0.3200308862490259
9993,topic 10,0.5767725371513132
9993,topic 11,1.557444385800675e-4
9993,topic 12,1.5574443858011356e-4
9993,topic 13,1.5574443858030253e-4
9993,topic 14,0.10148338777527985
9995,topic 1,1.5939225304425925e-4
9995,topic 2,0.12523806652531563
9995,topic 3,1.5939225304438683e-4
9995,topic 4,1.5939225304451382e-4
9995,topic 5,1.5939225304425366e-4
9995,topic 6,1.593922530443885e-4
9995,topic 7,1.593922530444027e-4
9995,topic 8,1.5939225304434102e-4
9995,topic 9,1.5939225304459898e-4
9995,topic 10,1.5939225304432365e-4
9995,topic 11,1.593922530444408e-4
9995,topic 12,1.5939225304431666e-4
9995,topic 13,0.7365031876884172
9995,topic 14,0.13650543100277907
9998,topic 1,3.22598127610953e-4
9998,topic 2,0.2448478139185255
9998,topic 3,3.225981276109104e-4
9998,topic 4,0.5314517502843762
9998,topic 5,3.2259812761072635e-4
9998,topic 6,3.225981276114817e-4
9998,topic 7,3.225981276110623e-4
9998,topic 8,3.2259812761113146e-4
9998,topic 9,3.2259812761096433e-4
9998,topic 10,3.225981276110503e-4
9998,topic 11,3.225981276109688e-4
9998,topic 12,3.2259812761082295e-4
9998,topic 13,3.225981276106467e-4
9998,topic 14,0.2201518563933775
9999,topic 1,2.8010780614919604e-4
9999,topic 2,2.801078061490943e-4
9999,topic 3,2.8010780614900647e-4
9999,topic 4,0.16201139406399892
9999,topic 5,2.8010780614926223e-4
9999,topic 6,2.801078061487637e-4
9999,topic 7,2.801078061491457e-4
9999,topic 8,2.801078061491739e-4
9999,topic 9,0.6060115778541
9999,topic 10,2.8010780614890705e-4
9999,topic 11,0.19336116969317443
9999,topic 12,2.8010780614898847e-4
9999,topic 13,0.03581478032723629
9999,topic 14,2.801078061488898e-4
10000,topic 1,2.8720055733106394e-4
10000,topic 2,0.04707927123754951
10000,topic 3,2.8720055733066744e-4
